Season,Week,Event ID,Commence Time,Bookmaker,Last Update,Away,Home,Market,Team / Side,Line,American Odds,Raw Implied,Pair Key,No-Vig Implied,Source URL
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,totals,Over,38.0,-110,0.52380952,betus|555afd4a27aaa392662881cffa8f2eef|totals|38.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,totals,Under,38.0,-110,0.52380952,betus|555afd4a27aaa392662881cffa8f2eef|totals|38.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,h2h,New York Giants,,-138,0.57983193,fanduel|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.55831044,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,h2h,Tennessee Titans,,118,0.4587156,fanduel|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.44168956,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,spreads,New York Giants,-2.5,-110,0.52380952,fanduel|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,spreads,Tennessee Titans,2.5,-110,0.52380952,fanduel|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,totals,Over,38.5,-110,0.52380952,fanduel|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Tennessee Titans,New York Giants,totals,Under,38.5,-110,0.52380952,fanduel|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Tennessee Titans,New York Giants,h2h,New York Giants,,-150,0.6,betrivers|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.57446809,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Tennessee Titans,New York Giants,h2h,Tennessee Titans,,125,0.44444444,betrivers|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.42553191,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Tennessee Titans,New York Giants,spreads,New York Giants,-2.5,-115,0.53488372,betrivers|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.50968158,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Tennessee Titans,New York Giants,spreads,Tennessee Titans,2.5,-106,0.51456311,betrivers|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.49031842,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Tennessee Titans,New York Giants,totals,Over,38.5,-112,0.52830189,betrivers|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Tennessee Titans,New York Giants,totals,Under,38.5,-109,0.5215311,betrivers|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Tennessee Titans,New York Giants,h2h,New York Giants,,-138,0.57983193,lowvig|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.55831044,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Tennessee Titans,New York Giants,h2h,Tennessee Titans,,118,0.4587156,lowvig|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.44168956,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Tennessee Titans,New York Giants,spreads,New York Giants,-2.5,-113,0.53051643,lowvig|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.51729139,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Tennessee Titans,New York Giants,spreads,Tennessee Titans,2.5,102,0.4950495,lowvig|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.48270861,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Tennessee Titans,New York Giants,totals,Over,38.0,-107,0.51690821,lowvig|555afd4a27aaa392662881cffa8f2eef|totals|38.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Tennessee Titans,New York Giants,totals,Under,38.0,-107,0.51690821,lowvig|555afd4a27aaa392662881cffa8f2eef|totals|38.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Tennessee Titans,New York Giants,h2h,New York Giants,,-138,0.57983193,betonlineag|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.55831044,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Tennessee Titans,New York Giants,h2h,Tennessee Titans,,118,0.4587156,betonlineag|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.44168956,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Tennessee Titans,New York Giants,spreads,New York Giants,-3.0,100,0.5,betonlineag|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Tennessee Titans,New York Giants,spreads,Tennessee Titans,3.0,-120,0.54545455,betonlineag|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Tennessee Titans,New York Giants,totals,Over,38.0,-110,0.52380952,betonlineag|555afd4a27aaa392662881cffa8f2eef|totals|38.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Tennessee Titans,New York Giants,totals,Under,38.0,-110,0.52380952,betonlineag|555afd4a27aaa392662881cffa8f2eef|totals|38.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Tennessee Titans,New York Giants,h2h,New York Giants,,-142,0.58677686,mybookieag|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.55897361,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Tennessee Titans,New York Giants,h2h,Tennessee Titans,,116,0.46296296,mybookieag|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.44102639,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Tennessee Titans,New York Giants,spreads,New York Giants,-3.0,100,0.5,mybookieag|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.47826087,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Tennessee Titans,New York Giants,spreads,Tennessee Titans,3.0,-120,0.54545455,mybookieag|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.52173913,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Tennessee Titans,New York Giants,totals,Over,38.5,-110,0.52380952,mybookieag|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,MyBookie.ag,2026-09-24T19:57:58Z,Tennessee Titans,New York Giants,totals,Under,38.5,-110,0.52380952,mybookieag|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Tennessee Titans,New York Giants,h2h,New York Giants,,-145,0.59183673,betmgm|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.56560284,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Tennessee Titans,New York Giants,h2h,Tennessee Titans,,120,0.45454545,betmgm|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.43439716,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Tennessee Titans,New York Giants,spreads,New York Giants,-2.5,-115,0.53488372,betmgm|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Tennessee Titans,New York Giants,spreads,Tennessee Titans,2.5,-105,0.51219512,betmgm|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Tennessee Titans,New York Giants,totals,Over,38.5,-108,0.51923077,betmgm|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.49780509,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,BetMGM,2026-09-24T19:58:17Z,Tennessee Titans,New York Giants,totals,Under,38.5,-110,0.52380952,betmgm|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.50219491,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Tennessee Titans,New York Giants,h2h,New York Giants,,-140,0.58333333,bovada|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.5620438,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Tennessee Titans,New York Giants,h2h,Tennessee Titans,,120,0.45454545,bovada|555afd4a27aaa392662881cffa8f2eef|h2h|event,0.4379562,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Tennessee Titans,New York Giants,spreads,New York Giants,-2.5,-110,0.52380952,bovada|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Tennessee Titans,New York Giants,spreads,Tennessee Titans,2.5,-110,0.52380952,bovada|555afd4a27aaa392662881cffa8f2eef|spreads|event,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Tennessee Titans,New York Giants,totals,Over,38.5,-110,0.52380952,bovada|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,555afd4a27aaa392662881cffa8f2eef,2026-09-27T17:00:00Z,Bovada,2026-09-24T19:58:18Z,Tennessee Titans,New York Giants,totals,Under,38.5,-110,0.52380952,bovada|555afd4a27aaa392662881cffa8f2eef|totals|38.5,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Seattle Seahawks,Washington Commanders,h2h,Seattle Seahawks,,-345,0.7752809,draftkings|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.74406901,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Seattle Seahawks,Washington Commanders,h2h,Washington Commanders,,275,0.26666667,draftkings|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.25593099,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Seattle Seahawks,Washington Commanders,spreads,Seattle Seahawks,-7.5,-105,0.51219512,draftkings|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Seattle Seahawks,Washington Commanders,spreads,Washington Commanders,7.5,-115,0.53488372,draftkings|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Seattle Seahawks,Washington Commanders,totals,Over,40.5,-102,0.5049505,draftkings|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.5,0.48263588,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,DraftKings,2026-09-24T19:58:30Z,Seattle Seahawks,Washington Commanders,totals,Under,40.5,-118,0.5412844,draftkings|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.5,0.51736412,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,h2h,Seattle Seahawks,,-355,0.78021978,betus|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.75024015,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,h2h,Washington Commanders,,285,0.25974026,betus|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.24975985,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,spreads,Seattle Seahawks,-7.5,-105,0.51219512,betus|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,spreads,Washington Commanders,7.5,-115,0.53488372,betus|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,totals,Over,40.0,-110,0.52380952,betus|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetUS,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,totals,Under,40.0,-110,0.52380952,betus|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,h2h,Seattle Seahawks,,-390,0.79591837,fanduel|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.76543801,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,h2h,Washington Commanders,,310,0.24390244,fanduel|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.23456199,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,spreads,Seattle Seahawks,-7.5,-105,0.51219512,fanduel|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.48916576,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,spreads,Washington Commanders,7.5,-115,0.53488372,fanduel|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.51083424,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,totals,Over,40.5,-108,0.51923077,fanduel|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.5,0.49567024,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,FanDuel,2026-09-24T19:59:06Z,Seattle Seahawks,Washington Commanders,totals,Under,40.5,-112,0.52830189,fanduel|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.5,0.50432976,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Seattle Seahawks,Washington Commanders,h2h,Seattle Seahawks,,-360,0.7826087,betrivers|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.74330357,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Seattle Seahawks,Washington Commanders,h2h,Washington Commanders,,270,0.27027027,betrivers|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.25669643,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Seattle Seahawks,Washington Commanders,spreads,Seattle Seahawks,-7.0,-113,0.53051643,betrivers|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.50537542,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Seattle Seahawks,Washington Commanders,spreads,Washington Commanders,7.0,-108,0.51923077,betrivers|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.49462458,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Seattle Seahawks,Washington Commanders,totals,Over,40.0,-109,0.5215311,betrivers|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.0,0.4967753,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetRivers,2026-09-24T19:58:14Z,Seattle Seahawks,Washington Commanders,totals,Under,40.0,-112,0.52830189,betrivers|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.0,0.5032247,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Seattle Seahawks,Washington Commanders,h2h,Seattle Seahawks,,-355,0.78021978,lowvig|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.75024015,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Seattle Seahawks,Washington Commanders,h2h,Washington Commanders,,285,0.25974026,lowvig|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.24975985,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Seattle Seahawks,Washington Commanders,spreads,Seattle Seahawks,-7.5,-102,0.5049505,lowvig|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.49302845,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Seattle Seahawks,Washington Commanders,spreads,Washington Commanders,7.5,-108,0.51923077,lowvig|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.50697155,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Seattle Seahawks,Washington Commanders,totals,Over,40.0,-107,0.51690821,lowvig|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,LowVig.ag,2026-09-24T19:59:07Z,Seattle Seahawks,Washington Commanders,totals,Under,40.0,-107,0.51690821,lowvig|2a529c108305ffa049d8b6cfdbaa4d36|totals|40.0,0.5,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Seattle Seahawks,Washington Commanders,h2h,Seattle Seahawks,,-355,0.78021978,betonlineag|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.75024015,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Seattle Seahawks,Washington Commanders,h2h,Washington Commanders,,285,0.25974026,betonlineag|2a529c108305ffa049d8b6cfdbaa4d36|h2h|event,0.24975985,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Seattle Seahawks,Washington Commanders,spreads,Seattle Seahawks,-7.5,-107,0.51690821,betonlineag|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.49350396,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
2026,3,2a529c108305ffa049d8b6cfdbaa4d36,2026-09-27T17:00:00Z,BetOnline.ag,2026-09-24T19:58:15Z,Seattle Seahawks,Washington Commanders,spreads,Washington Commanders,7.5,-113,0.53051643,betonlineag|2a529c108305ffa049d8b6cfdbaa4d36|spreads|event,0.50649604,https://api.the-odds-api.com/v4/sports/americanfootball_nfl
